,0
52474,0.25162095
52475,0.25438198
52476,0.25662196
52477,0.25138447
52478,0.24013473
52479,0.24113876
52480,0.25682056
52481,0.284918
52482,0.30774522
52483,0.32595116
52484,0.31152508
52485,0.26247537
52486,0.20023121
52487,0.15766338
52488,0.1363275
52489,0.1394764
52490,0.14976007
52491,0.15313448
52492,0.14567308
52493,0.17953877
52494,0.2539623
52495,0.32378292
52496,0.35181975
52497,0.36076385
52498,0.36384827
52499,0.35876855
52500,0.34797463
52501,0.3402319
52502,0.32370812
52503,0.31413504
52504,0.3167168
52505,0.33409178
52506,0.3450747
52507,0.35744384
52508,0.3380739
52509,0.29131395
52510,0.22729552
52511,0.17122193
52512,0.1425136
52513,0.14879052
52514,0.16152415
52515,0.16951774
52516,0.170708
52517,0.19807678
52518,0.2664855
52519,0.32061237
52520,0.33492082
52521,0.33457083
52522,0.32923096
52523,0.32002985
52524,0.31103837
52525,0.30613926
52526,0.305376
52527,0.30379173
52528,0.31405824
52529,0.33233833
52530,0.34631872
52531,0.35853356
52532,0.33752242
52533,0.28877968
52534,0.21953472
52535,0.15483993
52536,0.14598581
52537,0.15952015
52538,0.16338804
52539,0.15559292
52540,0.17064255
52541,0.20695063
52542,0.27026635
52543,0.31119174
52544,0.32121748
52545,0.31768724
52546,0.30636624
52547,0.29507807
52548,0.28573793
52549,0.29934037
52550,0.2951129
52551,0.29105943
52552,0.30510283
52553,0.32518375
52554,0.31689492
52555,0.33386818
52556,0.3265065
52557,0.28269038
52558,0.21763605
52559,0.17085978
52560,0.14962573
52561,0.13858292
52562,0.13589734
52563,0.13308059
52564,0.15154733
52565,0.18953802
52566,0.27684498
52567,0.3301605
52568,0.32051054
52569,0.28981808
52570,0.25851023
52571,0.2352576
52572,0.21393323
52573,0.2113964
52574,0.19680296
52575,0.1991776
52576,0.2159582
52577,0.24496017
52578,0.27127358
52579,0.30710924
52580,0.30175024
52581,0.26034534
52582,0.19910587
52583,0.14095297
52584,0.107832685
52585,0.08617543
52586,0.093652576
52587,0.11157156
52588,0.12623036
52589,0.16241975
52590,0.23977254
52591,0.30391347
52592,0.3318852
52593,0.33467916
52594,0.32918197
52595,0.32317582
52596,0.31454492
52597,0.3160079
52598,0.31615412
52599,0.3161089
52600,0.32364184
52601,0.33695388
52602,0.34630623
52603,0.3525769
52604,0.33275253
52605,0.29612207
52606,0.24305972
52607,0.1915028
52608,0.15163039
52609,0.12611113
52610,0.1150725
52611,0.113735214
52612,0.12187914
52613,0.14100674
52614,0.17736956
52615,0.2187294
52616,0.2668848
52617,0.3034605
52618,0.3206059
52619,0.32529718
52620,0.31599262
52621,0.30148214
52622,0.2880562
52623,0.27684352
52624,0.27819324
52625,0.28693822
52626,0.29487106
52627,0.31097832
52628,0.3052173
52629,0.27499256
52630,0.22620729
52631,0.17940463
52632,0.13985282
52633,0.1238264
52634,0.12776896
52635,0.12800476
52636,0.1323999
52637,0.13442658
52638,0.15774004
52639,0.17592177
52640,0.20821995
52641,0.22321865
52642,0.21892792
52643,0.19835971
52644,0.19126788
52645,0.1769037
52646,0.17198311
52647,0.17393836
52648,0.1926347
52649,0.21138564
52650,0.2294167
52651,0.25670213
52652,0.260087
52653,0.21888
52654,0.16308069
52655,0.11451025
52656,0.10642059
52657,0.11730194
52658,0.11990552
52659,0.12704737
52660,0.13565227
52661,0.1695583
52662,0.24440148
52663,0.30140668
52664,0.30764145
52665,0.2891888
52666,0.26734042
52667,0.24594161
52668,0.22128683
52669,0.20902947
52670,0.19421627
52671,0.19250208
52672,0.2082839
52673,0.2295044
52674,0.24618992
52675,0.28477108
52676,0.2850887
52677,0.24579729
52678,0.17830443
52679,0.1204239
52680,0.11517615
52681,0.11537218
52682,0.113258325
52683,0.11425178
52684,0.13297631
52685,0.16906038
52686,0.23673144
52687,0.29728162
52688,0.32026443
52689,0.3244604
52690,0.32814074
52691,0.3294987
52692,0.32571095
52693,0.32017118
52694,0.31232646
52695,0.30824834
52696,0.3163311
52697,0.3345477
52698,0.3392775
52699,0.34436536
52700,0.32823226
52701,0.282095
52702,0.21542658
52703,0.16004658
52704,0.14010116
52705,0.13697174
52706,0.14228693
52707,0.14304675
52708,0.15164115
52709,0.1704436
52710,0.25317413
52711,0.31268448
52712,0.3318643
52713,0.3272739
52714,0.31484693
52715,0.2917446
52716,0.27666095
52717,0.26945335
52718,0.2618878
52719,0.25799352
52720,0.26241755
52721,0.28167507
52722,0.2970888
52723,0.32072642
52724,0.31666797
52725,0.27338588
52726,0.20364955
52727,0.15935169
52728,0.1471055
52729,0.1403765
52730,0.143173
52731,0.15107869
52732,0.162208
52733,0.18258125
52734,0.24147917
52735,0.30211136
52736,0.3274505
52737,0.33678836
52738,0.34256747
52739,0.34361672
52740,0.34186476
52741,0.34066498
52742,0.33524725
52743,0.33020705
52744,0.33409426
52745,0.34443644
52746,0.34412962
52747,0.34551543
52748,0.32672313
52749,0.27558786
52750,0.20900553
52751,0.14688748
52752,0.1371989
52753,0.14455022
52754,0.14143237
52755,0.14007819
52756,0.15354061
52757,0.17528984
52758,0.23220022
52759,0.2846446
52760,0.29861385
52761,0.29484877
52762,0.30437422
52763,0.298203
52764,0.27798495
52765,0.2587546
52766,0.23784563
52767,0.23444691
52768,0.24368389
52769,0.2565504
52770,0.26109514
52771,0.2830662
52772,0.28032368
52773,0.24820764
52774,0.19918956
52775,0.14822014
52776,0.12224424
52777,0.11409761
52778,0.13110474
52779,0.13525386
52780,0.14681977
52781,0.15817155
52782,0.1755888
52783,0.19996674
52784,0.21507663
52785,0.22803818
52786,0.22844374
52787,0.21687832
52788,0.19834489
52789,0.17966527
52790,0.16566484
52791,0.16715357
52792,0.17484722
52793,0.18669981
52794,0.20747796
52795,0.23120126
52796,0.23664103
52797,0.2120237
52798,0.17095864
52799,0.12491202
52800,0.088600315
52801,0.07165086
52802,0.0902987
52803,0.10189335
52804,0.111607514
52805,0.12288166
52806,0.13223182
52807,0.14731026
52808,0.16113034
52809,0.16339773
52810,0.15562771
52811,0.14015125
52812,0.12345339
52813,0.10907625
52814,0.09783903
52815,0.09822188
52816,0.116163954
52817,0.14827764
52818,0.17070337
52819,0.20508528
52820,0.218066
52821,0.19495343
52822,0.13618624
52823,0.082672566
52824,0.05422938
52825,0.052386776
52826,0.05786565
52827,0.06341149
52828,0.07518876
52829,0.10885824
52830,0.1757496
52831,0.24250323
52832,0.2531766
52833,0.2413817
52834,0.2283664
52835,0.21545506
52836,0.20490661
52837,0.20118126
52838,0.19685164
52839,0.2002222
52840,0.20294808
52841,0.21845491
52842,0.22881716
52843,0.2500937
52844,0.2541778
52845,0.20854875
52846,0.14008224
52847,0.08588161
52848,0.06584748
52849,0.05262576
52850,0.047123417
52851,0.046542734
52852,0.061859176
52853,0.09735096
52854,0.15633501
52855,0.2195961
52856,0.23980187
52857,0.24008334
52858,0.23627412
52859,0.23381612
52860,0.2262992
52861,0.2264113
52862,0.2346468
52863,0.24451989
52864,0.256227
52865,0.26541644
52866,0.26667053
52867,0.27499044
52868,0.27011532
52869,0.21940802
52870,0.15172337
52871,0.08676483
52872,0.05618663
52873,0.048915893
52874,0.051401757
52875,0.05640676
52876,0.06072262
52877,0.08620174
52878,0.15653968
52879,0.22393927
52880,0.2505008
52881,0.25541037
52882,0.26371402
52883,0.26936483
52884,0.26631042
52885,0.2620616
52886,0.2453027
52887,0.22798124
52888,0.22327714
52889,0.23332615
52890,0.24442774
52891,0.26884001
52892,0.2805549
52893,0.23964895
52894,0.17334549
52895,0.11718491
52896,0.08666034
52897,0.07095326
52898,0.06290357
52899,0.07016347
52900,0.0766467
52901,0.102784745
52902,0.17263673
52903,0.23311056
52904,0.2479665
52905,0.24196205
52906,0.234765
52907,0.22314046
52908,0.1964304
52909,0.17951918
52910,0.17023005
52911,0.17160125
52912,0.18762904
52913,0.21185097
52914,0.2311399
52915,0.25143474
52916,0.24987634
52917,0.21254309
52918,0.151555
52919,0.089297734
52920,0.06144312
52921,0.058401063
52922,0.06245192
52923,0.06831613
52924,0.08461154
52925,0.113375224
52926,0.16525173
52927,0.21570736
52928,0.23172313
52929,0.22330575
52930,0.20517258
52931,0.1867201
52932,0.1593253
52933,0.15162037
52934,0.14331189
52935,0.14160746
52936,0.15471697
52937,0.16937901
52938,0.18572924
52939,0.20380364
52940,0.20798796
52941,0.17692259
52942,0.13701591
52943,0.08804395
52944,0.057279244
52945,0.046182513
52946,0.04144551
52947,0.045083046
52948,0.04190828
52949,0.075338796
52950,0.1005896
52951,0.12949514
52952,0.16225877
52953,0.18265192
52954,0.17818639
52955,0.15822725
52956,0.1353683
52957,0.11510947
52958,0.106192626
52959,0.11047488
52960,0.13190036
52961,0.16305697
52962,0.18140805
52963,0.18344468
52964,0.16366778
52965,0.13410997
52966,0.10152411
52967,0.070855185
52968,0.05030384
52969,0.03647066
52970,0.033034652
52971,0.041247115
52972,0.041869476
52973,0.05206199
52974,0.06081157
52975,0.093939036
52976,0.13216828
52977,0.15994686
52978,0.1683005
52979,0.1663215
52980,0.16195728
52981,0.15088113
52982,0.13818201
52983,0.12535314
52984,0.13440481
52985,0.15305287
52986,0.16957426
52987,0.1916053
52988,0.20707798
52989,0.16971633
52990,0.11832932
52991,0.066526696
52992,0.040238008
52993,0.043575928
52994,0.0461364
52995,0.04945828
52996,0.061064407
52997,0.08268581
52998,0.1299707
52999,0.19470316
53000,0.24343072
53001,0.25769496
53002,0.25629157
53003,0.25204474
53004,0.23940367
53005,0.2348335
53006,0.22630402
53007,0.21550377
53008,0.20871511
53009,0.21804717
53010,0.22542927
53011,0.23946106
53012,0.23222315
53013,0.19207987
53014,0.12684086
53015,0.06810278
53016,0.053775743
53017,0.070940435
53018,0.06340031
53019,0.06856106
53020,0.08409375
53021,0.12631686
53022,0.1659838
53023,0.21648529
53024,0.22541368
53025,0.21201116
53026,0.20072003
53027,0.18480685
53028,0.17798361
53029,0.17439762
53030,0.16668391
53031,0.16726173
53032,0.17238882
53033,0.19542065
53034,0.21540968
53035,0.2397175
53036,0.25532138
53037,0.21731268
53038,0.15892607
53039,0.11511411
53040,0.06949991
53041,0.047789097
53042,0.051410638
53043,0.057761297
53044,0.0646401
53045,0.10556738
53046,0.18021303
53047,0.23933464
53048,0.2546348
53049,0.24234077
53050,0.22828841
53051,0.2193609
53052,0.21611878
53053,0.21299212
53054,0.2076122
53055,0.2113856
53056,0.22780573
53057,0.24777503
53058,0.2607752
53059,0.2670668
53060,0.26016223
53061,0.214458
53062,0.15434381
53063,0.10083736
53064,0.06556901
53065,0.058426462
53066,0.056401834
53067,0.06125974
53068,0.0770791
53069,0.109463245
53070,0.17745194
53071,0.24297142
53072,0.26866853
53073,0.27397788
53074,0.26101997
53075,0.24484769
53076,0.22765532
53077,0.21861158
53078,0.21499649
53079,0.21109614
53080,0.21281487
53081,0.21955691
53082,0.22314307
53083,0.24326283
53084,0.25194037
53085,0.21515958
53086,0.15381211
53087,0.09734383
53088,0.067593895
53089,0.06256711
53090,0.062241882
53091,0.07238592
53092,0.0957472
53093,0.12858565
53094,0.17762423
53095,0.23589557
53096,0.2718103
53097,0.2871002
53098,0.29557848
53099,0.29126602
53100,0.27678135
53101,0.268081
53102,0.25914738
53103,0.25324127
53104,0.25453418
53105,0.26060253
53106,0.26320577
53107,0.2647798
53108,0.25472942
53109,0.22103672
53110,0.1774091
53111,0.13492098
53112,0.10046998
53113,0.08757275
53114,0.08782509
53115,0.085761555
53116,0.09215097
53117,0.11303298
53118,0.13111125
53119,0.15830386
53120,0.19467114
53121,0.22203574
53122,0.23724768
53123,0.2401165
53124,0.23060787
53125,0.21082033
53126,0.20010313
53127,0.20881253
53128,0.20647028
53129,0.21212496
53130,0.21414402
53131,0.22500816
53132,0.22528315
53133,0.19780816
53134,0.15566732
53135,0.121096715
53136,0.107379675
53137,0.10690096
53138,0.110534504
53139,0.11420992
53140,0.115808226
53141,0.118413776
53142,0.11732092
53143,0.13285908
53144,0.15279767
53145,0.14491919
53146,0.124172434
53147,0.11340552
53148,0.10698594
53149,0.10613323
53150,0.10715216
53151,0.11038665
53152,0.11798433
53153,0.14109313
53154,0.17114317
53155,0.196119
53156,0.21185419
53157,0.18129157
53158,0.1292117
53159,0.084129326
53160,0.05375345
53161,0.045575067
53162,0.04436315
53163,0.05434285
53164,0.07979046
53165,0.11727225
53166,0.17545345
53167,0.22913828
53168,0.23993188
53169,0.23419213
53170,0.22970805
53171,0.22873679
53172,0.21639794
53173,0.20857108
53174,0.19724375
53175,0.19536628
53176,0.2001443
53177,0.216103
53178,0.22697479
53179,0.24315773
53180,0.252546
53181,0.20756976
53182,0.1355403
53183,0.08257092
53184,0.04125899
53185,0.021499053
53186,0.02592501
53187,0.028078318
53188,0.04655265
53189,0.08221962
53190,0.1610481
53191,0.22823766
53192,0.25473943
53193,0.26507002
53194,0.27471548
53195,0.27684593
53196,0.26253796
53197,0.25123245
53198,0.24785845
53199,0.24899393
53200,0.26278844
53201,0.28309447
53202,0.29366672
53203,0.29641968
53204,0.2816143
53205,0.23475309
53206,0.16761784
53207,0.10903316
53208,0.07065575
53209,0.05225984
53210,0.044663325
53211,0.046457276
53212,0.059286475
53213,0.105608284
53214,0.1890773
53215,0.25380617
53216,0.27877456
53217,0.28376782
53218,0.2820125
53219,0.27378142
53220,0.2653578
53221,0.26045054
53222,0.25321835
53223,0.24771231
53224,0.252168
53225,0.2629082
53226,0.2692731
53227,0.27615768
53228,0.2743074
53229,0.23108941
53230,0.16717453
53231,0.10234496
53232,0.06871067
53233,0.062172517
53234,0.06051383
53235,0.062251262
53236,0.07748329
53237,0.113728814
53238,0.17355226
53239,0.2320796
53240,0.25437188
53241,0.25853208
53242,0.2619902
53243,0.2583821
53244,0.24957994
53245,0.24748485
53246,0.2396298
53247,0.23344813
53248,0.23830432
53249,0.24291125
53250,0.24825193
53251,0.25805235
53252,0.2647966
53253,0.22763552
53254,0.16180396
53255,0.10007381
53256,0.07184547
53257,0.062135592
53258,0.0637449
53259,0.06356629
53260,0.07952654
53261,0.1006846
53262,0.15878625
53263,0.22303978
53264,0.25661156
53265,0.26868257
53266,0.27149543
53267,0.2547101
53268,0.24223827
53269,0.24647824
53270,0.2521838
53271,0.26188278
53272,0.2773619
53273,0.29231852
53274,0.28791827
53275,0.27234438
53276,0.25786734
53277,0.22373888
53278,0.1708785
53279,0.10956045
53280,0.07602966
53281,0.05767864
53282,0.04450979
53283,0.03849931
53284,0.054108724
53285,0.063395396
53286,0.0881903
53287,0.13696325
53288,0.17558344
53289,0.20183441
53290,0.21809691
53291,0.21929607
53292,0.2161384
53293,0.21298763
53294,0.20831205
53295,0.2121588
53296,0.2276195
53297,0.24109966
53298,0.23838373
53299,0.23336841
53300,0.23787323
53301,0.21150458
53302,0.16112806
53303,0.10780266
53304,0.07279999
53305,0.045608707
53306,0.042167023
53307,0.037066936
53308,0.03732962
53309,0.034845516
53310,0.046624683
53311,0.06173247
53312,0.07911633
53313,0.09845893
53314,0.10962471
53315,0.11900309
53316,0.13642366
53317,0.14394566
53318,0.13816203
53319,0.14614916
53320,0.16234823
53321,0.18949375
53322,0.2086815
53323,0.21955624
53324,0.22260307
53325,0.18544096
53326,0.1255686
53327,0.07324789
53328,0.055701695
53329,0.05430521
53330,0.045348838
53331,0.045771673
53332,0.053579986
53333,0.08305757
53334,0.15554723
53335,0.2177827
53336,0.24463792
53337,0.2556783
53338,0.26126587
53339,0.25998577
53340,0.25066757
53341,0.24296172
53342,0.23834059
53343,0.23535424
53344,0.24102658
53345,0.25737393
53346,0.2674329
53347,0.27652812
53348,0.27781194
53349,0.230055
53350,0.16385183
53351,0.112679034
53352,0.091705516
53353,0.08344387
53354,0.08117205
53355,0.08032679
53356,0.09720838
53357,0.13520919
53358,0.18675436
53359,0.24498731
53360,0.2698236
53361,0.27759278
53362,0.27527535
53363,0.2735242
53364,0.26639733
53365,0.26068538
53366,0.24842514
53367,0.23732491
53368,0.2410208
53369,0.2578771
53370,0.2636671
53371,0.27654678
53372,0.28471154
53373,0.2667489
53374,0.19095832
53375,0.12365603
53376,0.080114044
53377,0.062135562
53378,0.05627563
53379,0.05859308
53380,0.06303136
53381,0.09287776
53382,0.16378558
53383,0.22899418
53384,0.24241929
53385,0.23995572
53386,0.2371764
53387,0.22862314
53388,0.21781819
53389,0.21257281
53390,0.19943534
53391,0.19549763
53392,0.20772481
53393,0.21640551
53394,0.22737548
53395,0.23814219
53396,0.25731105
53397,0.22557992
53398,0.15900563
53399,0.11221033
53400,0.07438833
53401,0.058082923
53402,0.061156273
53403,0.06577046
53404,0.07720794
53405,0.10630512
53406,0.17715068
53407,0.23620892
53408,0.24286573
53409,0.22397932
53410,0.20511815
53411,0.18909194
53412,0.18599188
53413,0.18165903
53414,0.17433944
53415,0.17317294
53416,0.18183076
53417,0.19386643
53418,0.2027433
53419,0.2285865
53420,0.24919432
53421,0.21861771
53422,0.1570218
53423,0.109052755
53424,0.07000788
53425,0.050491564
53426,0.047171123
53427,0.058391213
53428,0.07577639
53429,0.12174487
53430,0.17353223
53431,0.225533
53432,0.25491908
53433,0.2703011
53434,0.27199593
53435,0.26848817
53436,0.25867027
53437,0.2537965
53438,0.25348055
53439,0.257582
53440,0.26155892
53441,0.26581436
53442,0.2599238
53443,0.2513318
53444,0.24290419
53445,0.20832887
53446,0.15738983
53447,0.104463294
53448,0.07618689
53449,0.0563656
53450,0.05492767
53451,0.05403401
53452,0.06068018
53453,0.07292284
53454,0.09484376
53455,0.12531987
53456,0.17428675
53457,0.20615447
53458,0.22234009
53459,0.222799
53460,0.20699695
53461,0.1823604
53462,0.16507916
53463,0.15663531
53464,0.1648562
53465,0.18454707
53466,0.19151255
53467,0.1981023
53468,0.19985014
53469,0.17159317
53470,0.12684599
53471,0.0863602
53472,0.060373127
53473,0.050138786
53474,0.04822684
53475,0.053162277
53476,0.0547615
53477,0.059335858
53478,0.08868155
53479,0.11045152
53480,0.13243803
53481,0.14192046
53482,0.14306559
53483,0.14798589
53484,0.14583692
53485,0.13568865
53486,0.13407381
53487,0.1342837
53488,0.14974895
53489,0.17760247
53490,0.19723082
53491,0.20342074
53492,0.20527875
53493,0.1702083
53494,0.11498057
53495,0.072918944
53496,0.051895604
53497,0.045333154
53498,0.04336772
53499,0.056272298
53500,0.06989921
53501,0.10023927
53502,0.16875146
53503,0.2243678
53504,0.24260607
53505,0.2411236
53506,0.24641411
53507,0.2396986
53508,0.22549592
53509,0.22034785
53510,0.21443972
53511,0.2157602
53512,0.22099058
53513,0.2358787
53514,0.25015932
53515,0.25998053
53516,0.26422814
53517,0.22345012
53518,0.1545452
53519,0.09942496
53520,0.06371562
53521,0.057442904
53522,0.069138825
53523,0.06618549
53524,0.08661463
53525,0.12071593
53526,0.19299941
53527,0.25318855
53528,0.26496187
53529,0.2468599
53530,0.23392338
53531,0.23059078
53532,0.22824213
53533,0.23241448
53534,0.22715315
53535,0.22472617
53536,0.22875509
53537,0.24359849
53538,0.25482893
53539,0.26236862
53540,0.2636686
53541,0.22464108
53542,0.16187547
53543,0.100891694
53544,0.08362419
53545,0.07664873
53546,0.0830134
53547,0.08894868
53548,0.0971214
53549,0.12277354
53550,0.18918604
53551,0.2429234
53552,0.25236022
53553,0.23657471
53554,0.22510318
53555,0.23349546
53556,0.2311075
53557,0.22344756
53558,0.21127936
53559,0.20348755
53560,0.21388392
53561,0.22220474
53562,0.23225234
53563,0.24023116
53564,0.253722
53565,0.21884449
53566,0.1566117
53567,0.101509474
53568,0.067237556
53569,0.0633012
53570,0.062416136
53571,0.07187652
53572,0.09450872
53573,0.118537046
53574,0.17948452
53575,0.22816035
53576,0.22747277
53577,0.2209712
53578,0.22562285
53579,0.2299366
53580,0.21988598
53581,0.21023521
53582,0.1938881
53583,0.18604974
53584,0.19402616
53585,0.21153669
53586,0.22448443
53587,0.23777945
53588,0.25559255
53589,0.22678874
53590,0.15965274
53591,0.10530935
53592,0.07629517
53593,0.06182056
53594,0.06823467
53595,0.07162872
53596,0.078317754
53597,0.11495721
53598,0.16783053
53599,0.2226567
53600,0.24297187
53601,0.24976745
53602,0.25210696
53603,0.24563372
53604,0.23128483
53605,0.21681163
53606,0.20130275
53607,0.19180095
53608,0.19046131
53609,0.19810557
53610,0.2041991
53611,0.20669761
53612,0.22195898
53613,0.20419385
53614,0.15768054
53615,0.11276093
53616,0.08752753
53617,0.07720672
53618,0.06707603
53619,0.064038664
53620,0.07092458
53621,0.08045712
53622,0.09297566
53623,0.13138843
53624,0.16411243
53625,0.19174576
53626,0.2017899
53627,0.19769959
53628,0.18213724
53629,0.16645081
53630,0.15845197
53631,0.1591521
53632,0.1681963
53633,0.18404335
53634,0.1977326
53635,0.20566471
53636,0.20876722
53637,0.18504968
53638,0.14234811
53639,0.102560885
53640,0.084202476
53641,0.06729069
53642,0.06693791
53643,0.06709448
53644,0.07150234
53645,0.07143078
53646,0.07995038
53647,0.1116897
53648,0.14672874
53649,0.18021548
53650,0.19426791
53651,0.1941323
53652,0.18809786
53653,0.17091005
53654,0.15734683
53655,0.15681675
53656,0.16897306
53657,0.19176582
53658,0.20699407
53659,0.22236696
53660,0.23075713
53661,0.20426697
53662,0.1457864
53663,0.10080013
53664,0.070087396
53665,0.059736006
53666,0.05917401
53667,0.06259185
53668,0.08051784
53669,0.11783965
53670,0.18893926
53671,0.24931985
53672,0.2739075
53673,0.28009725
53674,0.27545297
53675,0.27067193
53676,0.27258
53677,0.2660001
53678,0.26023012
53679,0.25417942
53680,0.25839192
53681,0.26616532
53682,0.26822957
53683,0.26509625
53684,0.26145637
53685,0.21984288
53686,0.15447198
53687,0.09547389
53688,0.055457845
53689,0.04510382
53690,0.03941652
53691,0.060292862
53692,0.0722821
53693,0.109253034
53694,0.18149406
53695,0.23316754
53696,0.23845032
53697,0.2314704
53698,0.22478259
53699,0.22522599
53700,0.22989902
53701,0.23520154
53702,0.23720461
53703,0.2469815
53704,0.25678867
53705,0.26320028
53706,0.2679677
53707,0.26593867
53708,0.26901022
53709,0.23665284
53710,0.16581911
53711,0.10512047
53712,0.07737903
53713,0.06699267
53714,0.053486653
53715,0.051082067
53716,0.06995012
53717,0.10597671
53718,0.1846113
53719,0.2314404
53720,0.25318402
53721,0.26186252
53722,0.26715893
53723,0.28236645
53724,0.29574686
53725,0.31558475
53726,0.33575898
53727,0.3587917
53728,0.38867563
53729,0.4073004
53730,0.41487294
53731,0.40674457
53732,0.40539387
53733,0.36785722
53734,0.28714418
53735,0.21309869
53736,0.15787533
53737,0.1347992
53738,0.12965602
53739,0.12386826
53740,0.13609336
53741,0.1652411
53742,0.23227799
53743,0.31870848
53744,0.37924802
53745,0.42774335
53746,0.4600446
53747,0.47853923
53748,0.49116677
53749,0.5107236
53750,0.53192294
53751,0.54429114
53752,0.55130255
53753,0.5532151
53754,0.5441258
53755,0.51571476
53756,0.49991632
53757,0.4548495
53758,0.360237
53759,0.27079642
53760,0.20832995
53761,0.15716462
53762,0.15396498
53763,0.1531628
53764,0.16128825
53765,0.19814388
53766,0.25949755
53767,0.33861876
53768,0.39333835
53769,0.4310178
53770,0.46116403
53771,0.48095155
53772,0.4963478
53773,0.51135886
53774,0.51586485
53775,0.5170366
53776,0.51527154
53777,0.5045147
53778,0.46537822
53779,0.4128983
53780,0.37670904
53781,0.3230057
53782,0.24453683
53783,0.16527376
53784,0.11415303
53785,0.077619515
53786,0.05785753
53787,0.0547333
53788,0.07379484
53789,0.090062484
53790,0.118855536
53791,0.14711791
53792,0.16167443
53793,0.17055054
53794,0.17098838
53795,0.16322303
53796,0.1450919
53797,0.13537648
53798,0.1440806
53799,0.15391745
53800,0.1665935
53801,0.19208546
53802,0.1985411
53803,0.19448045
53804,0.19192897
53805,0.18003486
53806,0.13588867
53807,0.0822272
53808,0.04661592
53809,0.04729858
53810,0.037289523
53811,0.03366834
53812,0.037820436
53813,0.043171816
53814,0.06736733
53815,0.10152663
53816,0.13087434
53817,0.15064882
53818,0.15724221
53819,0.15104415
53820,0.150127
53821,0.14239949
53822,0.133501
53823,0.13626802
53824,0.15717146
53825,0.18778475
53826,0.20301688
53827,0.20287687
53828,0.21051955
53829,0.19051807
53830,0.13493712
53831,0.08820027
53832,0.057976976
53833,0.04779768
53834,0.036503606
53835,0.039958328
53836,0.049328074
53837,0.09070784
53838,0.1497564
53839,0.2017658
53840,0.2376965
53841,0.26257488
53842,0.27816322
53843,0.27045253
53844,0.26471263
53845,0.2622108
53846,0.2569648
53847,0.25435635
53848,0.26293898
53849,0.27389935
53850,0.2767223
53851,0.269586
53852,0.26049778
53853,0.22093472
53854,0.15625668
53855,0.10536212
53856,0.07014613
53857,0.06318142
53858,0.058856234
53859,0.061548486
53860,0.074796274
53861,0.10329515
53862,0.1612572
53863,0.22333772
53864,0.24368392
53865,0.24788332
53866,0.2521557
53867,0.2587575
53868,0.24868491
53869,0.24670842
53870,0.24559334
53871,0.24482454
53872,0.24744056
53873,0.25234246
53874,0.25510573
53875,0.25294185
53876,0.25602108
53877,0.22374162
53878,0.16333148
53879,0.109077774
53880,0.068557516
53881,0.056503356
53882,0.04939618
53883,0.053664096
53884,0.06963223
53885,0.099582896
53886,0.16455923
53887,0.22689325
53888,0.2548659
53889,0.26732492
53890,0.27552968
53891,0.27592635
53892,0.26924792
53893,0.25792667
53894,0.24892633
53895,0.2453121
53896,0.25211477
53897,0.2589208
53898,0.25781775
53899,0.2507668
53900,0.25375926
53901,0.22527246
53902,0.16335405
53903,0.11041219
53904,0.061072715
53905,0.046375982
53906,0.042545408
53907,0.042667404
53908,0.047551446
53909,0.08676945
53910,0.16310877
53911,0.23405215
53912,0.26082873
53913,0.27072328
53914,0.27637708
53915,0.2773853
53916,0.27066386
53917,0.26929075
53918,0.26059997
53919,0.25806975
53920,0.2594965
53921,0.2708841
53922,0.2772802
53923,0.27342916
53924,0.27042395
53925,0.23416533
53926,0.17081665
53927,0.1103795
53928,0.07813721
53929,0.061171092
53930,0.057366163
53931,0.05873245
53932,0.07123163
53933,0.104881
53934,0.16654709
53935,0.23129287
53936,0.2632877
53937,0.27368718
53938,0.27968162
53939,0.27037686
53940,0.26498207
53941,0.26759097
53942,0.25781378
53943,0.24132511
53944,0.23674652
53945,0.24245751
53946,0.23886988
53947,0.23057614
53948,0.22888443
53949,0.20600384
53950,0.1599106
53951,0.107182674
53952,0.067482986
53953,0.04395856
53954,0.044539787
53955,0.05232752
53956,0.05836887
53957,0.06856759
53958,0.092955984
53959,0.1347354
53960,0.15780264
53961,0.17584106
53962,0.17101389
53963,0.16166288
53964,0.14971381
53965,0.14018399
53966,0.13906644
53967,0.14321612
53968,0.1541205
53969,0.16810374
53970,0.17644104
53971,0.17723058
53972,0.18430641
53973,0.17277478
53974,0.13209367
53975,0.08332286
53976,0.05483885
53977,0.034825414
53978,0.026161626
53979,0.023697466
53980,0.031389043
53981,0.042664118
53982,0.060965165
53983,0.09017397
53984,0.12038537
53985,0.13048486
53986,0.14009942
53987,0.14556496
53988,0.15565686
53989,0.16101344
53990,0.1541853
53991,0.14747503
53992,0.15569198
53993,0.16434327
53994,0.17312287
53995,0.17792474
53996,0.18595888
53997,0.1738693
53998,0.13111356
53999,0.09620938
54000,0.061720535
54001,0.03904392
54002,0.02838239
54003,0.027898297
54004,0.022664592
54005,0.03496489
54006,0.05552827
54007,0.08194329
54008,0.124714226
54009,0.16734844
54010,0.20209283
54011,0.22095093
54012,0.21991406
54013,0.2132186
54014,0.2076784
54015,0.19620058
54016,0.20285195
54017,0.2240594
54018,0.2304137
54019,0.22926065
54020,0.22893432
54021,0.19541699
54022,0.13578378
54023,0.0848081
54024,0.05187189
54025,0.033565134
54026,0.030125901
54027,0.04306765
54028,0.06308816
54029,0.10726023
54030,0.16916355
54031,0.22861296
