,0
31215,0.3713326
31216,0.3837726
31217,0.41388103
31218,0.44214612
31219,0.42913207
31220,0.38896468
31221,0.33108458
31222,0.2596711
31223,0.19971235
31224,0.1643034
31225,0.16231312
31226,0.16972716
31227,0.17771044
31228,0.19269319
31229,0.22913936
31230,0.29204026
31231,0.36441085
31232,0.3895342
31233,0.40002733
31234,0.4000722
31235,0.3991311
31236,0.39340997
31237,0.3848539
31238,0.3786533
31239,0.37357503
31240,0.38505617
31241,0.4083191
31242,0.43594968
31243,0.42466384
31244,0.3905284
31245,0.33332407
31246,0.26461306
31247,0.20980969
31248,0.19866282
31249,0.19102031
31250,0.19073035
31251,0.18971135
31252,0.20120722
31253,0.24017483
31254,0.2954905
31255,0.3545256
31256,0.37669638
31257,0.3849198
31258,0.38713798
31259,0.38399807
31260,0.3753224
31261,0.37003776
31262,0.36002585
31263,0.35345712
31264,0.3583684
31265,0.37447873
31266,0.40198418
31267,0.38753125
31268,0.3596233
31269,0.31683144
31270,0.26253045
31271,0.21700387
31272,0.17729059
31273,0.16855408
31274,0.17086518
31275,0.18170959
31276,0.19070067
31277,0.20680267
31278,0.23023109
31279,0.24391004
31280,0.2760863
31281,0.29980677
31282,0.30870306
31283,0.30515283
31284,0.2949748
31285,0.2812373
31286,0.27011314
31287,0.2675782
31288,0.27517694
31289,0.29290164
31290,0.33012336
31291,0.32794473
31292,0.30353916
31293,0.2716863
31294,0.24038786
31295,0.20286296
31296,0.18106464
31297,0.17093542
31298,0.17246784
31299,0.16885996
31300,0.16997261
31301,0.18073773
31302,0.18500601
31303,0.18991707
31304,0.22604221
31305,0.26542574
31306,0.287628
31307,0.29488963
31308,0.29283306
31309,0.28675154
31310,0.28030783
31311,0.27927676
31312,0.29269186
31313,0.31992644
31314,0.3717333
31315,0.37400714
31316,0.3390924
31317,0.28436774
31318,0.2254999
31319,0.17591372
31320,0.16383147
31321,0.16085473
31322,0.17035039
31323,0.17631878
31324,0.18955182
31325,0.2256193
31326,0.28880474
31327,0.34933695
31328,0.36732584
31329,0.3661145
31330,0.36524755
31331,0.36042002
31332,0.3498876
31333,0.34585553
31334,0.3365965
31335,0.3324186
31336,0.34165478
31337,0.37031415
31338,0.41488463
31339,0.4079129
31340,0.369131
31341,0.30845007
31342,0.24105036
31343,0.18943562
31344,0.17100492
31345,0.16585489
31346,0.16453117
31347,0.17184632
31348,0.1856723
31349,0.2158112
31350,0.2851053
31351,0.35152337
31352,0.36554128
31353,0.36962536
31354,0.36281383
31355,0.36075225
31356,0.35568747
31357,0.35043466
31358,0.34646365
31359,0.3416981
31360,0.34410685
31361,0.3735512
31362,0.41917324
31363,0.41180277
31364,0.37080243
31365,0.3133555
31366,0.24790585
31367,0.19494982
31368,0.16411802
31369,0.15674305
31370,0.16268252
31371,0.16363694
31372,0.16826418
31373,0.19620557
31374,0.27607703
31375,0.3456279
31376,0.36786494
31377,0.37769678
31378,0.38825732
31379,0.39345148
31380,0.39251092
31381,0.39203426
31382,0.3859867
31383,0.38016516
31384,0.37951022
31385,0.41119534
31386,0.43741885
31387,0.41916883
31388,0.35743132
31389,0.30237356
31390,0.23748326
31391,0.18559186
31392,0.17425875
31393,0.17263247
31394,0.17648792
31395,0.1912981
31396,0.19741654
31397,0.21595982
31398,0.28363723
31399,0.3557027
31400,0.37036446
31401,0.3720354
31402,0.3679035
31403,0.36316225
31404,0.35352817
31405,0.35144323
31406,0.34547594
31407,0.3422372
31408,0.34503305
31409,0.36927906
31410,0.40722072
31411,0.40632525
31412,0.37474886
31413,0.3238582
31414,0.25460827
31415,0.20766531
31416,0.18321255
31417,0.17729795
31418,0.18219537
31419,0.18846044
31420,0.20325287
31421,0.21392508
31422,0.2898089
31423,0.36228928
31424,0.3802
31425,0.38101178
31426,0.37643617
31427,0.365593
31428,0.35222092
31429,0.34601977
31430,0.3401612
31431,0.33849713
31432,0.34992278
31433,0.37335014
31434,0.381495
31435,0.36073786
31436,0.3382593
31437,0.30450046
31438,0.2554346
31439,0.20518105
31440,0.17688438
31441,0.16989762
31442,0.17149928
31443,0.1707555
31444,0.17777523
31445,0.18712562
31446,0.19782007
31447,0.23542836
31448,0.2812314
31449,0.31766024
31450,0.33679065
31451,0.3495205
31452,0.35596463
31453,0.34806633
31454,0.3412907
31455,0.33859923
31456,0.34949756
31457,0.3762176
31458,0.3928014
31459,0.3741926
31460,0.34381837
31461,0.30860147
31462,0.26606268
31463,0.23471145
31464,0.21934909
31465,0.21913688
31466,0.2164249
31467,0.21360421
31468,0.21015517
31469,0.21680135
31470,0.22680551
31471,0.24429268
31472,0.27049282
31473,0.31328392
31474,0.34529787
31475,0.36379156
31476,0.37365893
31477,0.3695572
31478,0.36747363
31479,0.36303335
31480,0.36869827
31481,0.39866275
31482,0.44414485
31483,0.44592288
31484,0.4125568
31485,0.37889236
31486,0.32175756
31487,0.26550198
31488,0.23565443
31489,0.22611704
31490,0.22505136
31491,0.22303343
31492,0.22549126
31493,0.24476075
31494,0.28270206
31495,0.3347143
31496,0.3871913
31497,0.39750928
31498,0.39063066
31499,0.3822368
31500,0.37396514
31501,0.36238086
31502,0.3564684
31503,0.35083473
31504,0.35548505
31505,0.3840286
31506,0.44673145
31507,0.45448893
31508,0.4253389
31509,0.385696
31510,0.3268218
31511,0.26192102
31512,0.2048524
31513,0.179182
31514,0.17086434
31515,0.17708729
31516,0.18092087
31517,0.19453864
31518,0.22751361
31519,0.30586547
31520,0.36502564
31521,0.3849519
31522,0.38624355
31523,0.3796166
31524,0.374022
31525,0.35857663
31526,0.35035014
31527,0.34448338
31528,0.3385231
31529,0.3698916
31530,0.4296464
31531,0.43522337
31532,0.41230178
31533,0.3755404
31534,0.31898406
31535,0.24419501
31536,0.1937563
31537,0.18950179
31538,0.19088899
31539,0.1976007
31540,0.1964443
31541,0.2069341
31542,0.25029546
31543,0.30435848
31544,0.34920117
31545,0.37136427
31546,0.37953874
31547,0.3829722
31548,0.37867182
31549,0.3701695
31550,0.36250043
31551,0.35197097
31552,0.35345703
31553,0.38508087
31554,0.43740413
31555,0.43727705
31556,0.4086943
31557,0.36870077
31558,0.29870364
31559,0.23936662
31560,0.18943256
31561,0.18547338
31562,0.17597082
31563,0.18241033
31564,0.18990108
31565,0.19804518
31566,0.22995193
31567,0.29957896
31568,0.35753638
31569,0.38051063
31570,0.3871423
31571,0.3868956
31572,0.3850932
31573,0.386372
31574,0.3861664
31575,0.3857881
31576,0.394993
31577,0.42980015
31578,0.46261793
31579,0.45876446
31580,0.43266553
31581,0.39278942
31582,0.3337985
31583,0.26477417
31584,0.22229178
31585,0.19260052
31586,0.1781166
31587,0.18432118
31588,0.19136633
31589,0.211651
31590,0.24904102
31591,0.30426127
31592,0.3612452
31593,0.38726988
31594,0.39354372
31595,0.39615527
31596,0.3935761
31597,0.38259318
31598,0.3778863
31599,0.36990142
31600,0.36967736
31601,0.40482655
31602,0.44940183
31603,0.44362578
31604,0.4165349
31605,0.38208172
31606,0.33846685
31607,0.28479776
31608,0.24084009
31609,0.22991848
31610,0.21250361
31611,0.20139113
31612,0.21044637
31613,0.22278744
31614,0.22665328
31615,0.23461396
31616,0.27199134
31617,0.3104517
31618,0.32632208
31619,0.3272029
31620,0.31785345
31621,0.30407313
31622,0.28815332
31623,0.28310812
31624,0.29126218
31625,0.33234558
31626,0.38773462
31627,0.38750628
31628,0.35870358
31629,0.32857224
31630,0.29232678
31631,0.2513559
31632,0.20829749
31633,0.18445972
31634,0.17865136
31635,0.1823227
31636,0.18792316
31637,0.19005884
31638,0.1980312
31639,0.2148487
31640,0.23125836
31641,0.2607597
31642,0.2913577
31643,0.30373833
31644,0.30446193
31645,0.29981837
31646,0.28982386
31647,0.2844674
31648,0.2877549
31649,0.32834062
31650,0.39517587
31651,0.40010378
31652,0.37740663
31653,0.343805
31654,0.29254156
31655,0.24158031
31656,0.20938231
31657,0.18626727
31658,0.19482204
31659,0.19781159
31660,0.20522748
31661,0.21811955
31662,0.24116556
31663,0.31254023
31664,0.36991936
31665,0.394341
31666,0.38867354
31667,0.38273913
31668,0.3711878
31669,0.36069486
31670,0.3509793
31671,0.33428538
31672,0.3320928
31673,0.36526066
31674,0.42493457
31675,0.44010818
31676,0.4112769
31677,0.37151965
31678,0.31729105
31679,0.2566744
31680,0.20919134
31681,0.19010738
31682,0.18589781
31683,0.19182426
31684,0.19712962
31685,0.2100649
31686,0.2239588
31687,0.2707016
31688,0.3225748
31689,0.35197452
31690,0.36627156
31691,0.370776
31692,0.36253634
31693,0.35681626
31694,0.34848005
31695,0.34190622
31696,0.34041235
31697,0.37599608
31698,0.4340901
31699,0.43202162
31700,0.40437967
31701,0.3618023
31702,0.3071422
31703,0.24429826
31704,0.1932044
31705,0.18390274
31706,0.17732611
31707,0.17247753
31708,0.18035658
31709,0.19114083
31710,0.22867024
31711,0.28318387
31712,0.34349293
31713,0.3634352
31714,0.36738652
31715,0.3683348
31716,0.36901703
31717,0.36481655
31718,0.36799827
31719,0.36435154
31720,0.36418268
31721,0.39794374
31722,0.45532036
31723,0.45475787
31724,0.43126962
31725,0.39205086
31726,0.32727906
31727,0.2568829
31728,0.21141334
31729,0.18988763
31730,0.17737578
31731,0.18423112
31732,0.18976708
31733,0.1987231
31734,0.2305454
31735,0.31708923
31736,0.37898687
31737,0.39285865
31738,0.385646
31739,0.37574038
31740,0.36828303
31741,0.35917285
31742,0.35584357
31743,0.35558954
31744,0.36677188
31745,0.41351753
31746,0.45972607
31747,0.46031678
31748,0.4387633
31749,0.4044483
31750,0.3395923
31751,0.2632747
31752,0.22064838
31753,0.20470548
31754,0.19489269
31755,0.19295368
31756,0.20412625
31757,0.22208518
31758,0.26389384
31759,0.336262
31760,0.39607072
31761,0.41299453
31762,0.41306645
31763,0.4129765
31764,0.40689716
31765,0.39374152
31766,0.386478
31767,0.3838913
31768,0.38858765
31769,0.42153308
31770,0.46821186
31771,0.46243486
31772,0.43158802
31773,0.39670488
31774,0.35401252
31775,0.30008543
31776,0.25723812
31777,0.2347055
31778,0.22676718
31779,0.22247148
31780,0.22661796
31781,0.23508514
31782,0.24681216
31783,0.26353186
31784,0.30086225
31785,0.3446513
31786,0.36389607
31787,0.36482462
31788,0.35120803
31789,0.33551636
31790,0.32257238
31791,0.31886715
31792,0.32970724
31793,0.3765029
31794,0.4260349
31795,0.42690778
31796,0.40222076
31797,0.37473115
31798,0.3415335
31799,0.29464108
31800,0.2623464
31801,0.23103693
31802,0.23847333
31803,0.24080306
31804,0.24289054
31805,0.23742199
31806,0.2372489
31807,0.24629015
31808,0.27278644
31809,0.31808448
31810,0.36085638
31811,0.3786103
31812,0.37723577
31813,0.3675785
31814,0.35753378
31815,0.34970307
31816,0.35699356
31817,0.40741056
31818,0.45460913
31819,0.4488678
31820,0.42281765
31821,0.38367653
31822,0.33166954
31823,0.27387935
31824,0.22109911
31825,0.20027149
31826,0.20205416
31827,0.20104352
31828,0.20601499
31829,0.21396318
31830,0.25076267
31831,0.3279462
31832,0.40051278
31833,0.43361205
31834,0.44521278
31835,0.45088434
31836,0.4529596
31837,0.44736403
31838,0.4426148
31839,0.43704134
31840,0.4450587
31841,0.48182818
31842,0.5116025
31843,0.5016179
31844,0.47022328
31845,0.42546287
31846,0.36079687
31847,0.29150158
31848,0.25109598
31849,0.24647056
31850,0.24218976
31851,0.23613408
31852,0.23986891
31853,0.25743487
31854,0.31262133
31855,0.36379
31856,0.40950003
31857,0.42286694
31858,0.41867703
31859,0.4134138
31860,0.40833518
31861,0.4018627
31862,0.39884448
31863,0.40243018
31864,0.4184002
31865,0.47199303
31866,0.5301622
31867,0.5389061
31868,0.52145875
31869,0.4905684
31870,0.4361208
31871,0.36455652
31872,0.32596752
31873,0.28647685
31874,0.2626346
31875,0.25714993
31876,0.26158574
31877,0.28144735
31878,0.3175538
31879,0.40843344
31880,0.47002655
31881,0.4728561
31882,0.45828378
31883,0.44522774
31884,0.43263298
31885,0.41834003
31886,0.41263193
31887,0.41074812
31888,0.42252597
31889,0.47261325
31890,0.5282812
31891,0.5320125
31892,0.5156738
31893,0.4829061
31894,0.4249258
31895,0.34961495
31896,0.28699905
31897,0.28383142
31898,0.2799695
31899,0.27894887
31900,0.27983567
31901,0.29586425
31902,0.32475996
31903,0.38234815
31904,0.43959418
31905,0.45079592
31906,0.43847814
31907,0.42544842
31908,0.41453242
31909,0.4047589
31910,0.3990354
31911,0.3960504
31912,0.40454644
31913,0.45213318
31914,0.50262904
31915,0.5034112
31916,0.48153484
31917,0.45101482
31918,0.40082306
31919,0.33127457
31920,0.28639704
31921,0.2742347
31922,0.2773856
31923,0.2771665
31924,0.28308928
31925,0.29975346
31926,0.31311774
31927,0.38980782
31928,0.44801491
31929,0.45798177
31930,0.44961697
31931,0.4417132
31932,0.43352824
31933,0.42237097
31934,0.41746265
31935,0.41403684
31936,0.42206687
31937,0.46510452
31938,0.50992036
31939,0.5109994
31940,0.4893707
31941,0.4588282
31942,0.41267282
31943,0.35482562
31944,0.29888353
31945,0.27447146
31946,0.25699216
31947,0.24847965
31948,0.24920347
31949,0.25980717
31950,0.27439144
31951,0.303529
31952,0.34694022
31953,0.38907945
31954,0.41468292
31955,0.42102617
31956,0.4133891
31957,0.3920137
31958,0.37403584
31959,0.37096828
31960,0.36881506
31961,0.41102386
31962,0.45218676
31963,0.4451457
31964,0.41556138
31965,0.38399535
31966,0.34547815
31967,0.29628122
31968,0.25500908
31969,0.23917657
31970,0.22180024
31971,0.2332505
31972,0.23250136
31973,0.23334308
31974,0.23387295
31975,0.2570001
31976,0.2852872
31977,0.2952912
31978,0.30920386
31979,0.3099994
31980,0.30390832
31981,0.29817826
31982,0.29321048
31983,0.29125112
31984,0.3021582
31985,0.35711336
31986,0.41617674
31987,0.41877365
31988,0.39414436
31989,0.35517856
31990,0.30257326
31991,0.25391054
31992,0.22313033
31993,0.20338202
31994,0.18971159
31995,0.19598381
31996,0.19959639
31997,0.2100953
31998,0.2519682
31999,0.31688255
32000,0.3885419
32001,0.41613784
32002,0.42732018
32003,0.42903835
32004,0.42580062
32005,0.4163015
32006,0.40956545
32007,0.39919078
32008,0.39823753
32009,0.4370613
32010,0.47715193
32011,0.47154745
32012,0.441082
32013,0.39739734
32014,0.33653373
32015,0.26922002
32016,0.2104354
32017,0.20391774
32018,0.19149427
32019,0.18293573
32020,0.18351984
32021,0.19691585
32022,0.23336133
32023,0.28837377
32024,0.34612462
32025,0.37595627
32026,0.39435643
32027,0.40195125
32028,0.39676765
32029,0.38655746
32030,0.3793925
32031,0.36827242
32032,0.36443123
32033,0.40355185
32034,0.4464133
32035,0.44262332
32036,0.41998023
32037,0.38423407
32038,0.33316123
32039,0.27260712
32040,0.2170919
32041,0.18589227
32042,0.17977911
32043,0.17613976
32044,0.16946934
32045,0.1797117
32046,0.21681325
32047,0.29373106
32048,0.36651593
32049,0.40233567
32050,0.42116737
32051,0.42451605
32052,0.44128028
32053,0.45378083
32054,0.46281856
32055,0.4593177
32056,0.45928916
32057,0.4935043
32058,0.5174702
32059,0.502269
32060,0.46582568
32061,0.42044318
32062,0.36252648
32063,0.30744782
32064,0.2697277
32065,0.2393844
32066,0.22085166
32067,0.21899854
32068,0.2271721
32069,0.2362513
32070,0.23891142
32071,0.25567684
32072,0.27667174
32073,0.3151083
32074,0.3591214
32075,0.38791177
32076,0.39983198
32077,0.3821389
32078,0.34584367
32079,0.31122273
32080,0.2974688
32081,0.31015062
32082,0.32385504
32083,0.3242451
32084,0.32253158
32085,0.31139243
32086,0.2976937
32087,0.2697794
32088,0.23579597
32089,0.23553988
32090,0.22918814
32091,0.23150533
32092,0.2393169
32093,0.24341753
32094,0.25268272
32095,0.27033326
32096,0.30221075
32097,0.3423727
32098,0.3721956
32099,0.3842546
32100,0.3887108
32101,0.38140815
32102,0.36984217
32103,0.3593464
32104,0.36874264
32105,0.4177323
32106,0.46486223
32107,0.45962936
32108,0.43403974
32109,0.40400523
32110,0.36734048
32111,0.32437488
32112,0.28393465
32113,0.26257724
32114,0.2453314
32115,0.24069068
32116,0.23970652
32117,0.24700472
32118,0.26874653
32119,0.28646967
32120,0.31689698
32121,0.3602237
32122,0.3858102
32123,0.3897243
32124,0.38125724
32125,0.37024504
32126,0.35827807
32127,0.35265896
32128,0.36182377
32129,0.41451377
32130,0.45361364
32131,0.44709226
32132,0.42349163
32133,0.39769748
32134,0.3632467
32135,0.3154721
32136,0.2649774
32137,0.23580472
32138,0.22293001
32139,0.22020245
32140,0.22681798
32141,0.23208252
32142,0.24177453
32143,0.25498113
32144,0.27447897
32145,0.2901712
32146,0.32096618
32147,0.34039384
32148,0.34272406
32149,0.33884764
32150,0.33278933
32151,0.32917732
32152,0.34117872
32153,0.39627993
32154,0.43778956
32155,0.4349934
32156,0.41125518
32157,0.37828192
32158,0.32396865
32159,0.25986674
32160,0.21213578
32161,0.18819189
32162,0.18615425
32163,0.20129392
32164,0.215509
32165,0.21488145
32166,0.23958866
32167,0.30449226
32168,0.3693385
32169,0.38828403
32170,0.38673997
32171,0.38014486
32172,0.3741654
32173,0.37124243
32174,0.36892295
32175,0.36267194
32176,0.36871094
32177,0.42559758
32178,0.4768986
32179,0.47930577
32180,0.454915
32181,0.42000577
32182,0.36208105
32183,0.29272223
32184,0.23254359
32185,0.20602255
32186,0.20047282
32187,0.2088315
32188,0.2233308
32189,0.23737198
32190,0.26565278
32191,0.3515332
32192,0.41937384
32193,0.4366783
32194,0.42870152
32195,0.4258955
32196,0.41911316
32197,0.41211528
32198,0.4153548
32199,0.4172071
32200,0.42844698
32201,0.4817341
32202,0.52520853
32203,0.51914406
32204,0.4930114
32205,0.45703673
32206,0.40209085
32207,0.32331705
32208,0.27082264
32209,0.23867333
32210,0.21701537
32211,0.22194901
32212,0.23095258
32213,0.23908189
32214,0.27380687
32215,0.35588107
32216,0.41896385
32217,0.43494606
32218,0.4361906
32219,0.43622768
32220,0.43424717
32221,0.4274301
32222,0.4353843
32223,0.43622875
32224,0.4387515
32225,0.47641647
32226,0.5111056
32227,0.5056993
32228,0.48452675
32229,0.44876033
32230,0.3910079
32231,0.32439643
32232,0.27860466
32233,0.25400883
32234,0.24673139
32235,0.2607059
32236,0.26535043
32237,0.2713471
32238,0.31125054
32239,0.36570197
32240,0.42078352
32241,0.4323809
32242,0.42437163
32243,0.41179442
32244,0.39965358
32245,0.38710076
32246,0.38387802
32247,0.38423914
32248,0.39523664
32249,0.45068857
32250,0.5048404
32251,0.50998145
32252,0.4920329
32253,0.4658373
32254,0.4216479
32255,0.34866923
32256,0.28234968
32257,0.255802
32258,0.26251635
32259,0.2843004
32260,0.29867214
32261,0.31987295
32262,0.3583445
32263,0.39875293
32264,0.44694608
32265,0.45476636
32266,0.44149905
32267,0.42790893
32268,0.4108492
32269,0.40166447
32270,0.4179482
32271,0.42309517
32272,0.43039957
32273,0.47413236
32274,0.5022884
32275,0.48759302
32276,0.4584177
32277,0.4258964
32278,0.38092268
32279,0.32785338
32280,0.2839024
32281,0.25573424
32282,0.25616437
32283,0.25461712
32284,0.25477815
32285,0.25310665
32286,0.25446746
32287,0.2747136
32288,0.3042661
32289,0.33553672
32290,0.3767896
32291,0.39998266
32292,0.4068299
32293,0.4006818
32294,0.388191
32295,0.3756856
32296,0.38076836
32297,0.42339677
32298,0.4540317
32299,0.44288284
32300,0.4124673
32301,0.38117385
32302,0.3510147
32303,0.30888063
32304,0.26644355
32305,0.22196987
32306,0.20146161
32307,0.21312489
32308,0.2286945
32309,0.22362134
32310,0.2321593
32311,0.24920283
32312,0.27164578
32313,0.317332
32314,0.35641533
32315,0.37234983
32316,0.37063754
32317,0.36337435
32318,0.357996
32319,0.35417148
32320,0.37071258
32321,0.4436335
32322,0.51285845
32323,0.5241406
32324,0.51243085
32325,0.48030886
32326,0.42509472
32327,0.35718763
32328,0.2978363
32329,0.28054866
32330,0.28309628
32331,0.282248
32332,0.28970686
32333,0.31233335
32334,0.33208376
32335,0.4162461
32336,0.48579758
32337,0.50300443
32338,0.50354373
32339,0.5031624
32340,0.5004812
32341,0.49541378
32342,0.49356866
32343,0.48930326
32344,0.49947244
32345,0.55097026
32346,0.59297115
32347,0.59081984
32348,0.5688779
32349,0.52754825
32350,0.46338114
32351,0.3770582
